time, spdl, spdr, x, y, theta
1582 0.210476 0.199962 0.583977 1.023330 3.088506
1583 0.199962 0.210476 0.581928 1.023438 3.088901
1584 0.210500 0.210500 0.579826 1.023549 3.088901
1585 0.199962 0.199962 0.577829 1.023655 3.088901
1586 0.210476 0.210476 0.575727 1.023765 3.088901
1587 0.210500 0.199962 0.573678 1.023874 3.088506
1588 0.199962 0.210500 0.571628 1.023983 3.088902
1589 0.210476 0.199962 0.569579 1.024091 3.088506
1590 0.199962 0.210476 0.567530 1.024199 3.088901
1591 0.210500 0.199962 0.565480 1.024308 3.088506
1592 0.199962 0.210500 0.563431 1.024417 3.088902
1593 0.210476 0.199962 0.561382 1.024525 3.088506
1594 0.199962 0.210476 0.559332 1.024634 3.088901
1595 0.210500 0.199962 0.557283 1.024742 3.088506
1596 0.199962 0.210500 0.555233 1.024851 3.088902
1597 0.210476 0.199962 0.553184 1.024959 3.088506
1598 0.199962 0.210476 0.551135 1.025068 3.088901
1599 0.210500 0.199962 0.549085 1.025177 3.088506
1600 0.199962 0.210500 0.547036 1.025285 3.088902
1601 0.210476 0.199962 0.544987 1.025393 3.088506
1602 0.199962 0.210476 0.542937 1.025502 3.088901
1603 0.210500 0.199962 0.540888 1.025611 3.088506
1604 0.199962 0.210500 0.538839 1.025719 3.088902
1605 0.210476 0.199962 0.536789 1.025828 3.088506
1606 0.199962 0.210476 0.534740 1.025936 3.088901
1607 0.210500 0.210500 0.532638 1.026047 3.088901
1608 0.199962 0.199962 0.530641 1.026152 3.088901
1609 0.210476 0.210476 0.528539 1.026263 3.088901
1610 0.210500 0.199962 0.526490 1.026371 3.088506
1611 0.199962 0.210476 0.524441 1.026480 3.088902
1612 0.210476 0.199962 0.522391 1.026588 3.088507
1613 0.199962 0.210500 0.520342 1.026697 3.088903
1614 0.210476 0.199962 0.518293 1.026805 3.088507
1615 0.199962 0.210476 0.516243 1.026914 3.088902
1616 0.210500 0.199962 0.514194 1.027022 3.088507
1617 0.199962 0.210500 0.512144 1.027131 3.088903
1618 0.210476 0.199962 0.510095 1.027239 3.088507
1619 0.199962 0.210476 0.508045 1.027348 3.088902
1620 0.210500 0.199962 0.505996 1.027457 3.088507
1621 0.199962 0.210500 0.503947 1.027565 3.088903
1622 0.210476 0.199962 0.501897 1.027673 3.088507
1623 0.199962 0.210476 0.499848 1.027782 3.088902
1624 0.210500 0.199962 0.497798 1.027891 3.088507
1625 0.199962 0.210500 0.495749 1.027999 3.088903
1626 0.210476 0.199962 0.493700 1.028108 3.088507
1627 0.199962 0.210476 0.491650 1.028216 3.088902
1628 0.210500 0.199962 0.489601 1.028325 3.088507
1629 0.199962 0.210500 0.487551 1.028433 3.088903
1630 0.210476 0.210476 0.485449 1.028544 3.088903
1631 0.199962 0.199962 0.483452 1.028649 3.088903
1632 0.210500 0.210500 0.481350 1.028760 3.088903
1633 0.210476 0.199962 0.479301 1.028869 3.088507
1634 0.199962 0.210476 0.477252 1.028977 3.088902
1635 0.210500 0.199962 0.475202 1.029086 3.088507
1636 0.199962 0.210500 0.473153 1.029194 3.088903
1637 0.210476 0.199962 0.471104 1.029302 3.088507
1638 0.199962 0.210476 0.469054 1.029411 3.088902
1639 0.210500 0.199962 0.467005 1.029519 3.088507
1640 0.199962 0.210500 0.464956 1.029628 3.088903
1641 0.210476 0.199962 0.462906 1.029736 3.088507
1642 0.199962 0.210476 0.460857 1.029845 3.088902
1643 0.210500 0.199962 0.458807 1.029953 3.088507
1644 0.199962 0.210500 0.456758 1.030061 3.088903
1645 0.210476 0.199962 0.454709 1.030170 3.088507
1646 0.199962 0.210476 0.452659 1.030278 3.088902
1647 0.210500 0.199962 0.450610 1.030387 3.088507
1648 0.199962 0.210500 0.448561 1.030495 3.088903
1649 0.210476 0.199962 0.446511 1.030604 3.088507
1650 0.199962 0.210476 0.444462 1.030712 3.088902
1651 0.210500 0.199962 0.442413 1.030821 3.088507
1652 0.199962 0.210500 0.440363 1.030929 3.088903
1653 0.210476 0.210476 0.438261 1.031040 3.088903
1654 0.199962 0.199962 0.436265 1.031145 3.088903
1655 0.210500 0.210476 0.434163 1.031256 3.088903
1656 0.210476 0.199986 0.432113 1.031365 3.088508
1657 0.199962 0.210476 0.430064 1.031473 3.088903
1658 0.210500 0.199962 0.428015 1.031582 3.088508
1659 0.199962 0.210476 0.425965 1.031690 3.088903
1660 0.210476 0.199962 0.423916 1.031799 3.088509
1661 0.199962 0.210500 0.421866 1.031907 3.088905
1662 0.210476 0.199962 0.419817 1.032016 3.088509
1663 0.199962 0.210476 0.417768 1.032124 3.088904
1664 0.210500 0.199962 0.415718 1.032233 3.088509
1665 0.199962 0.210500 0.413669 1.032341 3.088905
1666 0.210476 0.199962 0.411619 1.032450 3.088509
1667 0.199962 0.210476 0.409570 1.032558 3.088904
1668 0.210500 0.199962 0.407520 1.032667 3.088509
1669 0.199962 0.210500 0.405471 1.032775 3.088905
1670 0.210476 0.199962 0.403422 1.032884 3.088509
1671 0.199962 0.210476 0.401372 1.032992 3.088904
1672 0.210500 0.199962 0.399323 1.033101 3.088509
1673 0.199962 0.210500 0.397273 1.033209 3.088905
1674 0.210476 0.199962 0.395224 1.033318 3.088509
1675 0.199962 0.210476 0.393175 1.033426 3.088904
1676 0.210500 0.210500 0.391073 1.033537 3.088904
1677 0.199962 0.199962 0.389076 1.033642 3.088904
1678 0.210476 0.210476 0.386974 1.033753 3.088904
1679 0.210500 0.199962 0.384925 1.033862 3.088509
1680 0.199962 0.210500 0.382875 1.033970 3.088905
1681 0.210476 0.199962 0.380826 1.034079 3.088509
1682 0.199962 0.210476 0.378776 1.034187 3.088904
1683 0.210500 0.199962 0.376727 1.034296 3.088509
1684 0.199962 0.210500 0.374678 1.034404 3.088905
1685 0.210476 0.199962 0.372628 1.034513 3.088509
1686 0.199962 0.210476 0.370579 1.034621 3.088904
1687 0.210500 0.199962 0.368529 1.034730 3.088509
1688 0.199962 0.210500 0.366480 1.034838 3.088905
1689 0.210476 0.199962 0.364431 1.034947 3.088509
1690 0.199962 0.210476 0.362381 1.035055 3.088904
1691 0.210500 0.199962 0.360332 1.035164 3.088509
1692 0.199962 0.210500 0.358283 1.035272 3.088905
1693 0.210476 0.199962 0.356233 1.035380 3.088509
1694 0.199962 0.210476 0.354184 1.035489 3.088904
1695 0.210500 0.199962 0.352135 1.035597 3.088509
1696 0.199962 0.210500 0.350085 1.035706 3.088905
1697 0.210476 0.199962 0.348036 1.035814 3.088509
1698 0.199962 0.210476 0.345987 1.035923 3.088904
1699 0.210500 0.210500 0.343885 1.036033 3.088904
1700 0.199962 0.199962 0.341888 1.036139 3.088904
1701 0.210476 0.210476 0.339786 1.036250 3.088904
1702 0.210500 0.199962 0.337737 1.036358 3.088509
1703 0.199962 0.210476 0.335687 1.036466 3.088905
1704 0.210476 0.199986 0.333638 1.036575 3.088510
1705 0.199962 0.210476 0.331589 1.036683 3.088905
1706 0.210476 0.199962 0.329539 1.036792 3.088510
1707 0.199986 0.210476 0.327490 1.036900 3.088904
1708 0.210476 0.199962 0.325440 1.037009 3.088510
1709 0.199962 0.210500 0.323391 1.037117 3.088906
1710 0.210476 0.199962 0.321342 1.037226 3.088510
1711 0.199962 0.210476 0.319292 1.037334 3.088905
1712 0.210500 0.199962 0.317243 1.037443 3.088510
1713 0.199962 0.210500 0.315193 1.037551 3.088906
1714 0.210476 0.199962 0.313144 1.037660 3.088510
1715 0.199962 0.210476 0.311095 1.037768 3.088905
1716 0.210500 0.199962 0.309045 1.037877 3.088510
1717 0.199962 0.210500 0.306996 1.037985 3.088906
1718 0.210476 0.199962 0.304946 1.038094 3.088510
1719 0.199962 0.210476 0.302897 1.038202 3.088905
1720 0.210500 0.199962 0.300847 1.038311 3.088510
1721 0.199962 0.210500 0.298798 1.038419 3.088906
1722 0.210476 0.210476 0.296696 1.038530 3.088906
1723 0.199962 0.199962 0.294699 1.038635 3.088906
1724 0.210500 0.210500 0.292597 1.038746 3.088906
1725 0.210476 0.199962 0.290548 1.038855 3.088510
1726 0.199962 0.210476 0.288498 1.038963 3.088905
1727 0.210500 0.199962 0.286449 1.039072 3.088510
1728 0.199962 0.210500 0.284400 1.039180 3.088906
1729 0.210476 0.199962 0.282350 1.039289 3.088510
1730 0.199962 0.210476 0.280301 1.039397 3.088905
1731 0.210500 0.199962 0.278251 1.039506 3.088510
1732 0.199962 0.210500 0.276202 1.039614 3.088906
1733 0.210476 0.199962 0.274153 1.039723 3.088510
1734 0.199962 0.210476 0.272103 1.039831 3.088905
1735 0.210500 0.199962 0.270054 1.039940 3.088510
1736 0.199962 0.210500 0.268005 1.040048 3.088906
1737 0.210476 0.199962 0.265955 1.040157 3.088510
1738 0.199962 0.210476 0.263906 1.040265 3.088905
1739 0.210500 0.199962 0.261857 1.040374 3.088510
1740 0.199962 0.210500 0.259807 1.040482 3.088906
1741 0.210476 0.199962 0.257758 1.040591 3.088510
1742 0.199962 0.210476 0.255709 1.040699 3.088905
1743 0.210500 0.199962 0.253659 1.040808 3.088510
1744 0.199962 0.210500 0.251610 1.040916 3.088906
1745 0.210476 0.210476 0.249508 1.041027 3.088906
1746 0.199962 0.199962 0.247511 1.041132 3.088906
1747 0.210500 0.210500 0.245409 1.041243 3.088906
1748 0.210476 0.199962 0.243360 1.041352 3.088510
1749 0.199962 0.210476 0.241311 1.041460 3.088905
1750 0.210500 0.199962 0.239261 1.041569 3.088510
1751 0.199962 0.210476 0.237212 1.041677 3.088906
1752 0.210476 0.199986 0.235162 1.041785 3.088511
1753 0.199962 0.210476 0.233113 1.041894 3.088906
1754 0.210476 0.199962 0.231064 1.042002 3.088511
1755 0.199986 0.210476 0.229014 1.042111 3.088905
1756 0.210476 0.199962 0.226965 1.042219 3.088511
1757 0.199962 0.210500 0.224915 1.042328 3.088907
1758 0.210476 0.199962 0.222866 1.042436 3.088511
1759 0.199962 0.210476 0.220817 1.042544 3.088906
1760 0.210500 0.199962 0.218767 1.042653 3.088511
1761 0.199962 0.210500 0.216718 1.042761 3.088907
1762 0.210476 0.199962 0.214668 1.042870 3.088511
1763 0.199962 0.210476 0.212619 1.042978 3.088906
1764 0.210500 0.199962 0.210570 1.043087 3.088511
1765 0.199962 0.210500 0.208520 1.043195 3.088907
1766 0.210476 0.199962 0.206471 1.043304 3.088511
1767 0.199962 0.210476 0.204421 1.043412 3.088906
1768 0.210500 0.210500 0.202319 1.043523 3.088906
1769 0.199962 0.199962 0.200322 1.043628 3.088906
1770 0.210476 0.210476 0.198221 1.043739 3.088906
1771 0.210500 0.199962 0.196171 1.043848 3.088511
1772 0.199962 0.210500 0.194122 1.043956 3.088907
1773 0.210476 0.199962 0.192072 1.044065 3.088511
1774 0.199962 0.210476 0.190023 1.044173 3.088906
1775 0.210500 0.199962 0.187974 1.044282 3.088511
1776 0.199962 0.210500 0.185924 1.044390 3.088907
1777 0.210476 0.199962 0.183875 1.044499 3.088511
1778 0.199962 0.210476 0.181826 1.044607 3.088906
1779 0.210500 0.199962 0.179776 1.044716 3.088511
1780 0.199962 0.210500 0.177727 1.044824 3.088907
1781 0.210476 0.199962 0.175677 1.044933 3.088511
1782 0.199962 0.210476 0.173628 1.045041 3.088906
1783 0.210500 0.199962 0.171579 1.045150 3.088511
1784 0.199962 0.210500 0.169529 1.045258 3.088907
1785 0.210476 0.199962 0.167480 1.045367 3.088511
1786 0.199962 0.210476 0.165431 1.045475 3.088906
1787 0.210500 0.199962 0.163381 1.045584 3.088511
1788 0.199962 0.210500 0.161332 1.045692 3.088907
1789 0.210476 0.199962 0.159283 1.045801 3.088511
1790 0.199962 0.210476 0.157233 1.045909 3.088906
1791 0.210500 0.210500 0.155131 1.046020 3.088906
1792 0.199962 0.199962 0.153134 1.046125 3.088906
1793 0.210476 0.210476 0.151033 1.046236 3.088906
1794 0.210500 0.199962 0.148983 1.046345 3.088511
1795 0.199962 0.210500 0.146934 1.046453 3.088907
1796 0.210476 0.199962 0.144885 1.046562 3.088511
1797 0.199962 0.210476 0.142835 1.046670 3.088906
1798 0.210500 0.199962 0.140786 1.046779 3.088511
1799 0.199962 0.210476 0.138737 1.046887 3.088907
1800 0.210476 0.199986 0.136687 1.046996 3.088512
1801 0.199962 0.210476 0.134638 1.047104 3.088907
1802 0.210476 0.199962 0.132588 1.047213 3.088511
1803 0.199986 0.210476 0.130539 1.047321 3.088906
1804 0.210476 0.199962 0.128490 1.047430 3.088512
1805 0.199962 0.210500 0.126440 1.047538 3.088907
1806 0.210476 0.199962 0.124391 1.047647 3.088512
1807 0.199962 0.210476 0.122341 1.047755 3.088907
1808 0.210500 0.199962 0.120292 1.047863 3.088512
1809 0.199962 0.210500 0.118243 1.047972 3.088907
1810 0.210476 0.199962 0.116193 1.048080 3.088512
1811 0.199962 0.210476 0.114144 1.048189 3.088907
1812 0.210500 0.199962 0.112094 1.048297 3.088512
1813 0.199962 0.210500 0.110045 1.048406 3.088907
1814 0.210476 0.210476 0.107943 1.048516 3.088907
1815 0.199962 0.199962 0.105946 1.048622 3.088907
1816 0.210500 0.210500 0.103844 1.048733 3.088907
1817 0.199962 0.199962 0.101847 1.048838 3.088907
1818 0.210476 0.210476 0.099745 1.048949 3.088907
1819 0.210500 0.199962 0.097696 1.049057 3.088512
1820 0.199962 0.210500 0.095646 1.049166 3.088908
1821 0.210476 0.199962 0.093597 1.049274 3.088513
1822 0.199962 0.210476 0.091548 1.049383 3.088907
1823 0.210500 0.199962 0.089498 1.049491 3.088512
1824 0.199962 0.210500 0.087449 1.049600 3.088908
1825 0.210476 0.199962 0.085400 1.049708 3.088513
1826 0.199962 0.210476 0.083350 1.049816 3.088907
1827 0.210500 0.199962 0.081301 1.049925 3.088512
1828 0.199962 0.210500 0.079251 1.050033 3.088908
1829 0.210476 0.199962 0.077202 1.050142 3.088513
1830 0.199962 0.210476 0.075153 1.050250 3.088907
1831 0.210500 0.199962 0.073103 1.050359 3.088512
1832 0.199962 0.210500 0.071054 1.050467 3.088908
1833 0.210476 0.199962 0.069005 1.050576 3.088513
1834 0.199962 0.210476 0.066955 1.050684 3.088907
1835 0.210500 0.199962 0.064906 1.050793 3.088512
1836 0.199962 0.210500 0.062856 1.050901 3.088908
1837 0.199962 0.199962 0.060860 1.051007 3.088908
1838 0.199962 0.189424 0.058916 1.051110 3.088513
1839 0.178909 0.189447 0.057076 1.051207 3.088908
1840 0.189447 0.178909 0.055237 1.051305 3.088513
1841 0.168371 0.178909 0.053503 1.051396 3.088909
1842 0.168395 0.157881 0.051874 1.051483 3.088514
1843 0.168395 0.168371 0.050193 1.051572 3.088513
1844 0.157857 0.147343 0.048669 1.051653 3.088118
1845 0.147343 0.157881 0.047145 1.051734 3.088514
1846 0.147343 0.147343 0.045674 1.051813 3.088513
1847 0.147343 0.136805 0.044255 1.051888 3.088118
1848 0.126290 0.136805 0.042941 1.051958 3.088513
1849 0.136805 0.136828 0.041575 1.052031 3.088514
1850 0.126314 0.115776 0.040366 1.052096 3.088118
1851 0.115752 0.126290 0.039158 1.052160 3.088513
1852 0.115776 0.115752 0.038002 1.052221 3.088513
1853 0.115752 0.105262 0.036898 1.052280 3.088118
1854 0.105262 0.105238 0.035847 1.052336 3.088117
1855 0.084186 0.094724 0.034954 1.052384 3.088513
1856 0.094724 0.094700 0.034008 1.052434 3.088512
1857 0.084186 0.084209 0.033167 1.052479 3.088513
1858 0.084209 0.073671 0.032379 1.052521 3.088117
1859 0.073671 0.073671 0.031644 1.052560 3.088117
1860 0.063133 0.073671 0.030961 1.052597 3.088513
1861 0.063157 0.063133 0.030330 1.052630 3.088512
1862 0.052619 0.052619 0.029805 1.052658 3.088513
1863 0.052619 0.052619 0.029279 1.052686 3.088513
1864 0.042105 0.042105 0.028859 1.052708 3.088514
1865 0.031567 0.021052 0.028596 1.052722 3.088119
1866 0.031567 0.031567 0.028281 1.052739 3.088119
1867 0.021052 0.021052 0.028070 1.052750 3.088119
1868 0.021052 0.000000 0.027965 1.052756 3.087328
1869 0.000000 0.000000 0.027965 1.052756 3.087328
1870 0.000000 0.000000 0.027965 1.052756 3.087329
1871 0.000000 0.000000 0.027965 1.052756 3.087329
1872 -0.557804 0.578833 0.027860 1.052757 3.130027
1873 -0.578833 0.568318 0.027913 1.052759 3.173121
1874 -0.578833 0.578833 0.027913 1.052759 3.216610
1875 -0.557780 0.568318 0.027860 1.052753 3.258913
1876 -0.547266 0.536752 0.027912 1.052761 3.299635
1877 -0.536752 0.536728 0.027912 1.052761 3.339962
1878 -0.515699 0.515699 0.027912 1.052761 3.378706
1879 -0.505161 0.505161 0.027912 1.052761 3.416660
1880 -0.484109 0.494647 0.027862 1.052745 3.453429
1881 -0.473595 0.463080 0.027912 1.052763 3.488616
1882 -0.463080 0.463057 0.027912 1.052763 3.523407
1883 -0.452542 0.452566 0.027912 1.052763 3.557408
1884 -0.431514 0.431490 0.027912 1.052763 3.589827
1885 -0.420952 0.420976 0.027912 1.052763 3.621454
1886 -0.410461 0.410438 0.027912 1.052763 3.652292
1887 -0.399923 0.399923 0.027912 1.052763 3.682339
1888 -0.389409 0.399923 0.027868 1.052734 3.711991
1889 -0.389385 0.378895 0.027911 1.052764 3.740852
1890 -0.368357 0.368333 0.027911 1.052764 3.768527
1891 -0.357819 0.357842 0.027911 1.052764 3.795411
1892 -0.347304 0.347304 0.027911 1.052764 3.821505
1893 -0.336790 0.336766 0.027911 1.052764 3.846807
1894 -0.326252 0.336790 0.027872 1.052729 3.871715
1895 -0.326252 0.315714 0.027910 1.052765 3.895831
1896 -0.305200 0.305223 0.027910 1.052765 3.918762
1897 -0.294685 0.294685 0.027910 1.052765 3.940902
1898 -0.294685 0.294662 0.027910 1.052765 3.963042
1899 -0.273633 0.273633 0.027910 1.052765 3.983600
1900 -0.273633 0.273633 0.027910 1.052765 4.004159
1901 -0.273633 0.273633 0.027910 1.052765 4.024718
1902 -0.252581 0.252581 0.027910 1.052765 4.043695
1903 -0.252581 0.252604 0.027910 1.052765 4.062673
1904 -0.242066 0.242043 0.027910 1.052765 4.080859
1905 -0.231528 0.242066 0.027880 1.052722 4.098650
1906 -0.231552 0.221014 0.027909 1.052765 4.115651
1907 -0.220990 0.231528 0.027881 1.052721 4.132650
1908 -0.221014 0.210500 0.027909 1.052766 4.148860
1909 -0.199962 0.210476 0.027881 1.052721 4.164279
1910 -0.210500 0.199962 0.027908 1.052766 4.179698
1911 -0.189424 0.199962 0.027882 1.052721 4.194326
1912 -0.199962 0.189447 0.027907 1.052767 4.208955
1913 -0.189447 0.189424 0.027907 1.052767 4.223188
1914 -0.178909 0.178933 0.027907 1.052767 4.236630
1915 -0.178909 0.178909 0.027907 1.052767 4.250072
1916 -0.168395 0.168395 0.027907 1.052767 4.262724
1917 -0.168395 0.168371 0.027908 1.052767 4.275375
1918 -0.168395 0.168395 0.027907 1.052767 4.288026
1919 -0.147343 0.147343 0.027907 1.052767 4.299096
1920 -0.157857 0.157857 0.027907 1.052767 4.310956
1921 -0.147343 0.147343 0.027907 1.052767 4.322027
1922 -0.136805 0.136828 0.027907 1.052767 4.332306
1923 -0.147343 0.147343 0.027907 1.052767 4.343376
1924 -0.136828 0.136805 0.027907 1.052767 4.353655
1925 -0.126290 0.126290 0.027907 1.052767 4.363143
1926 -0.126290 0.126290 0.027907 1.052767 4.372632
1927 -0.126290 0.126290 0.027907 1.052767 4.382121
1928 -0.115776 0.126290 0.027891 1.052717 4.391214
1929 -0.115752 0.105262 0.027907 1.052767 4.399517
1930 -0.115776 0.115752 0.027907 1.052768 4.408214
1931 -0.115776 0.115776 0.027907 1.052768 4.416912
1932 -0.094700 0.094724 0.027907 1.052768 4.424028
1933 -0.105262 0.105238 0.027907 1.052768 4.431935
1934 -0.105238 0.105238 0.027907 1.052768 4.439842
1935 -0.105238 0.105238 0.027907 1.052768 4.447749
1936 -0.084186 0.094724 0.027894 1.052717 4.454471
1937 -0.094724 0.084209 0.027907 1.052768 4.461192
1938 -0.094724 0.094700 0.027907 1.052768 4.468308
1939 -0.094724 0.094724 0.027907 1.052768 4.475425
1940 -0.084186 0.084209 0.027907 1.052768 4.481751
1941 -0.073671 0.084186 0.027895 1.052717 4.487681
1942 -0.084209 0.073671 0.027906 1.052768 4.493611
1943 -0.084186 0.084186 0.027906 1.052768 4.499937
1944 -0.073671 0.073671 0.027906 1.052768 4.505472
1945 -0.073671 0.073671 0.027906 1.052768 4.511007
1946 -0.063133 0.073671 0.027896 1.052716 4.516147
1947 -0.073671 0.063157 0.027906 1.052768 4.521287
1948 -0.073671 0.073671 0.027906 1.052768 4.526822
1949 -0.063157 0.063133 0.027906 1.052768 4.531566
1950 -0.063133 0.063157 0.027906 1.052768 4.536311
1951 -0.063157 0.063133 0.027906 1.052768 4.541055
1952 -0.063133 0.063157 0.027906 1.052768 4.545800
1953 -0.052643 0.063133 0.027898 1.052717 4.550149
1954 -0.052619 0.042105 0.027906 1.052768 4.553707
1955 -0.052619 0.052619 0.027906 1.052768 4.557661
1956 -0.052619 0.052619 0.027906 1.052768 4.561614
1957 -0.052619 0.052619 0.027906 1.052768 4.565568
1958 -0.052619 0.052619 0.027906 1.052768 4.569522
1959 -0.052619 0.052643 0.027906 1.052768 4.573476
1960 -0.052619 0.052619 0.027906 1.052769 4.577429
1961 -0.042105 0.052619 0.027899 1.052716 4.580987
1962 -0.042105 0.042105 0.027899 1.052716 4.584150
1963 -0.042081 0.031567 0.027906 1.052769 4.586917
1964 -0.042105 0.042081 0.027906 1.052769 4.590080
1965 -0.042105 0.042105 0.027906 1.052769 4.593243
1966 -0.042105 0.042105 0.027906 1.052769 4.596406
1967 -0.042081 0.042105 0.027906 1.052769 4.599568
1968 -0.042105 0.042081 0.027906 1.052769 4.602731
1969 -0.042105 0.042105 0.027906 1.052769 4.605894
1970 -0.031567 0.031567 0.027906 1.052769 4.608266
1971 -0.031567 0.031567 0.027906 1.052769 4.610638
1972 -0.021052 0.031590 0.027900 1.052716 4.612616
1973 -0.031567 0.031567 0.027900 1.052716 4.614987
1974 -0.031590 0.021052 0.027905 1.052769 4.616964
1975 -0.031567 0.031567 0.027905 1.052769 4.619336
1976 -0.031567 0.031567 0.027905 1.052769 4.621708
1977 -0.031567 0.031590 0.027905 1.052769 4.624081
1978 -0.031590 0.031567 0.027905 1.052769 4.626453
1979 -0.031567 0.031567 0.027905 1.052769 4.628825
1980 -0.031567 0.031567 0.027905 1.052769 4.631197
1981 -0.031567 0.031590 0.027905 1.052769 4.633570
1982 0.000000 0.000000 0.027905 1.052769 4.633570
1983 0.000000 0.000000 0.027905 1.052769 4.633570
